Month Year,Members,Items Borrowed,Items Returned,Ebooks/AudioBooks,Visits
Jan-19,23958,67647,43996,2946,64566
Feb-19,23901,63703,41113,2832,62031
Mar-19,24018,67176,47453,3068,62749
Apr-19,24024,60807,41851,3061,65378
May-19,33075,61595,43425,3244,71899
Jun-19,33437,55861,52434,4118,74302
Jul-19,34059,65416,59465,4545,75984
Aug-19,33937,64841,62093,4817,76778
Sep-19,33682,49578,45240,4555,67411
Oct-19,33040,56332,51883,4752,75959
Nov-19,32820,56692,52050,4617,73479
Dec-19,31863,38641,36602,4541,51434
Jan-20,32789,56810,52015,5138,76108
Feb-20,32568,55398,37297,5097,75051
Mar-20,34361,24618,19199,6891,25465
Apr-20,34379,1335,272,9786,0
May-20,34416,1254,801,10083,296
Jun-20,34612,7295,17697,9692,11080
Jul-20,35262,24200,26369,9362,26098
Aug-20,35723,24324,28395,9174,29362
Sep-20,36341,40096,31112,8280,33676
Oct-20,36598,23561,2909,9232,12870
Nov-20,36646,2344,1865,9511,118
Dec-20,36646,25286,22344,9088,16805
Jan-21,36656,1483,816,11165,87
Feb-21,36666,889,629,11752,44
Mar-21,36679,1404,916,12835,119
Apr-21,36694,1446,1502,12036,250
May-21,37441,32481,28190,11611,26527
Jun-21,38286,41726,32386,10858,33066
Jul-21,38323,49394,38323,11072,34992
Aug-21,40017,48417,39128,11226,32955
Sep-21,41073,45992,35982,13373,34597
